team_id,season_id,position,played,wins,draws,losses,goals_for,goals_against,points,clean_sheets,goal_difference
11,578,1,0,0,0,0,0,0,0,0,0
1,578,2,0,0,0,0,0,0,0,0,0
10,578,3,0,0,0,0,0,0,0,0,0
2,578,4,0,0,0,0,0,0,0,0,0
21,578,5,0,0,0,0,0,0,0,0,0
4,578,6,0,0,0,0,0,0,0,0,0
23,578,7,0,0,0,0,0,0,0,0,0
12,578,8,0,0,0,0,0,0,0,0,0
25,578,9,0,0,0,0,0,0,0,0,0
6,578,10,0,0,0,0,0,0,0,0,0
131,578,11,0,0,0,0,0,0,0,0,0
127,578,12,0,0,0,0,0,0,0,0,0
34,578,13,0,0,0,0,0,0,0,0,0
38,578,14,0,0,0,0,0,0,0,0,0
7,578,15,0,0,0,0,0,0,0,0,0
130,578,16,0,0,0,0,0,0,0,0,0
15,578,17,0,0,0,0,0,0,0,0,0
163,578,18,0,0,0,0,0,0,0,0,0
43,578,19,0,0,0,0,0,0,0,0,0
18,578,20,0,0,0,0,0,0,0,0,0
